ID,Timestamp,Machine_ID,Air_Temp_K,Process_Temp_K,RPM,Torque_Nm,Tool_Wear_Min,Machine_Status,Quality_Check,Product_Count
7042,2026-06-20T20:47:00,LINE3-M02,300.6,309.8,1430,33.2,160,Running,True,7042
7043,2026-06-20T20:52:00,LINE2-M01,299.9,311.0,1843,11.3,162,Stopped,True,7043
7044,2026-06-20T20:55:00,LINE2-M02,304.9,315.6,1425,48.0,165,Running,True,7044
7045,2026-06-20T21:00:00,LINE1-M01,298.7,308.7,1378,41.7,167,Running,True,7045
7046,2026-06-20T21:05:00,LINE3-M02,296.8,307.3,1416,31.3,169,Idle,True,7046
7047,2026-06-20T21:08:00,LINE3-M02,299.7,310.2,2017,39.9,172,Running,True,7047
7048,2026-06-20T21:12:00,LINE3-M01,301.0,310.9,1697,28.0,174,Running,True,7048
7049,2026-06-20T21:17:00,LINE1-M01,296.9,307.6,1411,50.8,177,Idle,True,7049
7050,2026-06-20T21:20:00,LINE2-M02,296.3,304.7,1169,20.1,182,Maintenance,True,7050
7051,2026-06-20T21:24:00,LINE3-M01,300.3,311.0,1627,49.8,184,Running,True,7051
7052,2026-06-20T21:26:00,LINE3-M02,297.6,308.5,1465,55.2,186,Running,True,7052
7053,2026-06-20T21:31:00,LINE2-M01,302.2,312.5,1226,45.5,188,Running,True,7053
7054,2026-06-20T21:37:00,LINE3-M01,301.1,311.0,1545,20.6,191,Maintenance,False,7054
7055,2026-06-20T21:41:00,LINE3-M02,300.2,310.8,1858,36.4,193,Running,True,7055
7056,2026-06-20T21:45:00,LINE1-M02,301.6,311.8,1656,50.4,198,Running,True,7056
7057,2026-06-20T21:48:00,LINE1-M02,301.8,311.6,1344,50.8,200,Idle,True,7057
7058,2026-06-20T21:50:00,LINE1-M02,297.7,306.8,1351,44.1,205,Running,True,7058
7059,2026-06-20T21:53:00,LINE1-M02,301.2,311.6,1430,43.7,210,Running,True,7059
7060,2026-06-20T21:56:00,LINE2-M01,299.4,307.5,1991,18.3,215,Running,True,7060
7061,2026-06-20T21:59:00,LINE2-M02,304.0,314.0,1623,38.9,217,Running,True,7061
7062,2026-06-20T22:04:00,LINE3-M02,298.3,308.4,1170,48.8,222,Running,True,7062
7063,2026-06-20T22:10:00,LINE1-M01,301.1,310.7,1168,69.7,225,Stopped,False,7063
7064,2026-06-20T22:14:00,LINE2-M02,300.8,311.4,1168,25.5,227,Stopped,False,7064
7065,2026-06-20T22:19:00,LINE1-M01,303.8,314.4,1434,53.2,230,Stopped,False,7065
7066,2026-06-20T22:21:00,LINE2-M02,299.6,310.0,1285,54.0,233,Maintenance,False,7066
7067,2026-06-20T22:25:00,LINE3-M01,299.2,309.6,1339,31.5,235,Maintenance,True,7067
7068,2026-06-20T22:27:00,LINE3-M01,298.9,307.3,1741,36.4,240,Stopped,False,7068
7069,2026-06-20T22:30:00,LINE1-M02,299.3,307.7,1414,39.1,0,Running,True,7069
7070,2026-06-20T22:36:00,LINE3-M02,300.3,309.8,1578,45.7,2,Running,True,7070
7071,2026-06-20T22:42:00,LINE2-M02,299.0,307.2,1395,40.9,5,Running,True,7071
7072,2026-06-20T22:47:00,LINE3-M01,297.9,309.2,1432,45.1,7,Running,True,7072
7073,2026-06-20T22:50:00,LINE2-M01,300.0,309.7,1659,47.3,12,Running,True,7073
7074,2026-06-20T22:56:00,LINE1-M02,301.0,312.0,1450,34.6,14,Running,True,7074
7075,2026-06-20T23:00:00,LINE2-M02,297.9,309.5,1781,28.5,17,Running,True,7075
7076,2026-06-20T23:06:00,LINE3-M02,299.5,308.9,1168,49.1,20,Running,True,7076
7077,2026-06-20T23:10:00,LINE3-M01,298.6,309.6,1168,44.7,25,Running,True,7077
7078,2026-06-20T23:14:00,LINE1-M01,297.7,309.7,1495,19.8,27,Stopped,False,7078
7079,2026-06-20T23:16:00,LINE2-M02,302.0,310.1,1568,27.0,30,Running,True,7079
7080,2026-06-20T23:18:00,LINE3-M02,299.3,309.5,1731,32.1,33,Running,True,7080
7081,2026-06-20T23:21:00,LINE3-M02,299.6,308.2,1314,56.0,38,Maintenance,False,7081
7082,2026-06-20T23:23:00,LINE3-M02,298.0,307.5,1521,22.5,41,Running,True,7082
7083,2026-06-20T23:26:00,LINE2-M01,298.1,305.5,2020,36.2,43,Running,True,7083
7084,2026-06-20T23:31:00,LINE1-M01,300.5,310.9,1743,46.2,48,Running,True,7084
7085,2026-06-20T23:33:00,LINE3-M01,300.8,310.9,1815,23.6,51,Running,True,7085
7086,2026-06-20T23:36:00,LINE3-M01,298.2,308.3,1459,46.3,53,Idle,True,7086
7087,2026-06-20T23:41:00,LINE1-M02,300.9,311.4,1565,29.5,55,Running,True,7087
7088,2026-06-20T23:45:00,LINE3-M01,300.1,311.9,1846,43.9,57,Running,True,7088
7089,2026-06-20T23:48:00,LINE2-M02,303.6,312.7,1767,37.4,59,Running,True,7089
7090,2026-06-20T23:50:00,LINE1-M01,297.4,309.4,1462,49.0,61,Idle,True,7090
7091,2026-06-20T23:54:00,LINE1-M01,301.5,310.8,1728,21.8,63,Running,True,7091
7092,2026-06-20T23:57:00,LINE1-M02,300.4,309.8,1980,33.7,66,Running,True,7092
7093,2026-06-21T00:00:00,LINE2-M02,298.6,309.0,1453,36.4,69,Running,True,7093
7094,2026-06-21T00:03:00,LINE1-M02,297.8,309.7,1933,34.6,71,Running,True,7094
7095,2026-06-21T00:06:00,LINE2-M01,296.0,305.5,1417,27.8,74,Running,True,7095
7096,2026-06-21T00:08:00,LINE1-M02,300.3,308.6,1248,41.3,77,Stopped,False,7096
7097,2026-06-21T00:14:00,LINE2-M01,302.7,313.9,1800,50.0,79,Maintenance,False,7097
7098,2026-06-21T00:20:00,LINE2-M01,299.8,311.1,1316,48.9,84,Running,True,7098
7099,2026-06-21T00:26:00,LINE3-M01,303.9,312.0,1250,57.4,87,Maintenance,True,7099
7100,2026-06-21T00:32:00,LINE1-M02,301.6,310.9,1526,61.8,92,Stopped,True,7100
7101,2026-06-21T00:34:00,LINE2-M02,300.1,310.1,1961,40.2,94,Running,True,7101
7102,2026-06-21T00:38:00,LINE1-M01,303.5,314.6,1677,43.4,96,Idle,True,7102
7103,2026-06-21T00:42:00,LINE3-M02,299.1,309.0,1685,58.6,98,Stopped,True,7103
7104,2026-06-21T00:46:00,LINE1-M01,297.0,305.2,1257,41.4,101,Stopped,False,7104
7105,2026-06-21T00:49:00,LINE3-M01,297.1,306.5,1522,41.8,104,Running,True,7105
7106,2026-06-21T00:55:00,LINE3-M01,300.3,310.6,1776,42.2,109,Running,True,7106
7107,2026-06-21T00:59:00,LINE2-M02,296.5,305.8,1435,37.6,111,Idle,True,7107
7108,2026-06-21T01:02:00,LINE2-M01,302.6,313.4,1498,40.9,116,Running,True,7108
7109,2026-06-21T01:04:00,LINE2-M02,300.0,311.3,1817,50.6,119,Maintenance,False,7109
7110,2026-06-21T01:10:00,LINE3-M02,297.5,309.2,1441,51.5,121,Running,True,7110
7111,2026-06-21T01:15:00,LINE1-M01,300.2,311.4,1650,24.5,124,Running,True,7111
7112,2026-06-21T01:18:00,LINE1-M01,302.3,313.1,1745,28.2,126,Running,True,7112
7113,2026-06-21T01:22:00,LINE2-M01,301.7,311.1,1401,49.5,131,Running,True,7113
7114,2026-06-21T01:27:00,LINE1-M02,299.3,309.8,1855,34.5,136,Running,True,7114
7115,2026-06-21T01:29:00,LINE3-M01,302.9,313.0,1648,39.3,141,Running,True,7115
7116,2026-06-21T01:32:00,LINE2-M01,300.1,308.6,1968,41.0,143,Idle,True,7116
7117,2026-06-21T01:37:00,LINE1-M01,302.5,311.6,1400,26.7,146,Running,True,7117
7118,2026-06-21T01:42:00,LINE2-M02,298.3,308.2,1486,31.6,148,Running,True,7118
7119,2026-06-21T01:47:00,LINE1-M02,295.8,304.6,1379,46.8,150,Idle,True,7119
7120,2026-06-21T01:50:00,LINE1-M02,301.0,311.8,1516,56.3,155,Idle,True,7120
7121,2026-06-21T01:54:00,LINE3-M02,300.7,309.7,1468,35.4,158,Running,True,7121
7122,2026-06-21T01:58:00,LINE1-M01,302.3,313.6,1583,34.7,160,Running,True,7122
7123,2026-06-21T02:01:00,LINE2-M01,301.2,310.9,1720,61.5,163,Maintenance,True,7123
7124,2026-06-21T02:06:00,LINE3-M02,300.3,309.7,1747,25.9,165,Running,True,7124
7125,2026-06-21T02:08:00,LINE1-M02,299.1,308.3,1599,45.8,167,Running,True,7125
7126,2026-06-21T02:10:00,LINE1-M01,300.3,309.7,1168,25.6,169,Stopped,False,7126
7127,2026-06-21T02:13:00,LINE2-M01,302.8,313.1,1560,34.0,171,Running,True,7127
7128,2026-06-21T02:19:00,LINE1-M01,301.5,313.0,1303,68.8,174,Maintenance,False,7128
7129,2026-06-21T02:25:00,LINE3-M02,298.2,306.7,1168,35.1,179,Stopped,True,7129
7130,2026-06-21T02:30:00,LINE1-M02,299.1,310.3,1867,39.0,182,Idle,True,7130
7131,2026-06-21T02:36:00,LINE1-M01,298.5,310.5,1747,32.3,187,Running,True,7131
7132,2026-06-21T02:41:00,LINE2-M01,296.9,307.3,1168,27.7,189,Stopped,True,7132
7133,2026-06-21T02:44:00,LINE3-M02,302.4,311.4,1854,38.0,191,Running,True,7133
7134,2026-06-21T02:50:00,LINE3-M02,301.0,310.3,1568,34.3,196,Running,True,7134
7135,2026-06-21T02:52:00,LINE2-M01,300.2,311.8,1419,30.6,199,Running,True,7135
7136,2026-06-21T02:58:00,LINE2-M01,300.5,310.5,1546,46.6,201,Running,True,7136
7137,2026-06-21T03:04:00,LINE3-M02,300.7,310.9,1764,37.9,204,Running,True,7137
7138,2026-06-21T03:10:00,LINE2-M02,301.5,309.7,1418,48.7,209,Running,True,7138
7139,2026-06-21T03:13:00,LINE2-M01,299.7,307.9,1497,40.6,211,Running,True,7139
7140,2026-06-21T03:19:00,LINE2-M01,300.4,310.5,1328,42.8,214,Running,True,7140
7141,2026-06-21T03:22:00,LINE3-M01,300.7,310.9,1185,28.6,217,Stopped,False,7141
7142,2026-06-21T03:26:00,LINE3-M01,300.2,310.9,2031,51.3,222,Stopped,True,7142
7143,2026-06-21T03:29:00,LINE1-M02,305.6,315.4,1258,54.7,225,Stopped,False,7143
7144,2026-06-21T03:35:00,LINE1-M02,301.5,311.1,1438,44.0,230,Stopped,False,7144
7145,2026-06-21T03:39:00,LINE1-M02,301.6,311.2,1591,53.8,232,Stopped,False,7145
7146,2026-06-21T03:42:00,LINE3-M02,300.9,313.2,1384,50.7,237,Running,True,7146
7147,2026-06-21T03:44:00,LINE3-M02,300.0,310.5,2019,31.3,239,Stopped,True,7147
7148,2026-06-21T03:46:00,LINE1-M01,300.0,310.7,1599,39.7,0,Idle,True,7148
7149,2026-06-21T03:52:00,LINE3-M01,299.3,308.3,1486,36.7,2,Running,True,7149
7150,2026-06-21T03:54:00,LINE1-M01,299.4,310.8,1700,43.0,5,Running,True,7150
7151,2026-06-21T04:00:00,LINE1-M01,296.1,306.8,1477,49.9,10,Running,True,7151
7152,2026-06-21T04:03:00,LINE3-M01,298.7,306.9,1339,38.1,12,Stopped,False,7152
7153,2026-06-21T04:09:00,LINE1-M01,300.7,311.8,1815,44.5,15,Running,True,7153
7154,2026-06-21T04:11:00,LINE1-M02,299.8,309.7,1853,32.2,17,Running,True,7154
7155,2026-06-21T04:13:00,LINE2-M02,300.1,310.1,1616,53.9,19,Stopped,False,7155
7156,2026-06-21T04:16:00,LINE3-M02,298.7,309.7,1539,30.2,22,Running,True,7156
7157,2026-06-21T04:19:00,LINE3-M01,298.6,308.3,1331,35.4,25,Running,True,7157
7158,2026-06-21T04:23:00,LINE3-M01,297.0,306.7,1277,14.7,28,Stopped,False,7158
7159,2026-06-21T04:25:00,LINE1-M01,301.1,310.4,1168,34.3,30,Running,True,7159
7160,2026-06-21T04:29:00,LINE3-M02,302.7,313.5,1202,34.2,32,Idle,True,7160
7161,2026-06-21T04:31:00,LINE2-M01,298.3,310.0,1485,41.3,35,Running,True,7161
7162,2026-06-21T04:33:00,LINE3-M02,298.8,309.6,1576,47.3,40,Running,True,7162
7163,2026-06-21T04:39:00,LINE3-M01,299.1,308.9,1537,54.2,42,Running,True,7163
7164,2026-06-21T04:44:00,LINE3-M02,302.9,311.4,1730,26.8,44,Idle,True,7164
7165,2026-06-21T04:48:00,LINE3-M01,298.4,308.6,1402,33.9,46,Running,True,7165
7166,2026-06-21T04:50:00,LINE3-M01,298.0,306.6,1632,33.6,51,Running,True,7166
7167,2026-06-21T04:54:00,LINE1-M01,295.2,304.5,1915,39.9,53,Running,True,7167
7168,2026-06-21T04:56:00,LINE3-M02,299.1,309.8,1528,48.0,55,Running,True,7168
7169,2026-06-21T05:01:00,LINE2-M01,301.2,311.9,1339,37.9,57,Running,True,7169
7170,2026-06-21T05:04:00,LINE1-M02,295.6,306.9,1415,35.9,60,Running,True,7170
7171,2026-06-21T05:07:00,LINE2-M02,303.1,311.6,1367,36.7,63,Stopped,True,7171
7172,2026-06-21T05:13:00,LINE1-M01,298.3,309.5,1335,60.0,66,Running,True,7172
7173,2026-06-21T05:15:00,LINE1-M02,300.6,308.5,1884,38.8,71,Running,True,7173
7174,2026-06-21T05:17:00,LINE1-M02,298.2,307.5,1508,32.5,76,Running,True,7174
7175,2026-06-21T05:23:00,LINE1-M02,301.1,309.7,1237,34.7,79,Maintenance,False,7175
7176,2026-06-21T05:28:00,LINE1-M02,299.7,309.5,1717,38.1,82,Running,True,7176
7177,2026-06-21T05:33:00,LINE1-M01,301.2,313.2,1168,41.5,87,Running,True,7177
7178,2026-06-21T05:37:00,LINE2-M01,296.6,306.6,1460,32.5,90,Running,True,7178
7179,2026-06-21T05:42:00,LINE3-M02,300.8,310.3,1805,42.4,93,Running,True,7179
7180,2026-06-21T05:44:00,LINE3-M02,301.8,311.8,1651,37.7,95,Running,True,7180
7181,2026-06-21T05:50:00,LINE1-M01,297.0,307.1,1445,44.3,100,Running,True,7181
7182,2026-06-21T05:56:00,LINE2-M01,300.0,307.8,1695,46.9,105,Running,True,7182
7183,2026-06-21T05:58:00,LINE2-M02,298.9,309.6,1196,28.3,108,Running,True,7183
7184,2026-06-21T06:00:00,LINE3-M02,300.3,310.7,1697,44.6,111,Running,True,7184
7185,2026-06-21T06:06:00,LINE1-M01,302.9,313.0,1474,23.6,113,Idle,True,7185
7186,2026-06-21T06:10:00,LINE1-M01,300.4,311.0,1251,40.4,115,Running,True,7186
7187,2026-06-21T06:15:00,LINE2-M01,299.7,310.9,1168,53.2,117,Running,True,7187
7188,2026-06-21T06:19:00,LINE3-M02,297.9,305.3,1284,41.8,119,Stopped,False,7188
7189,2026-06-21T06:22:00,LINE3-M01,302.7,313.6,1665,52.6,121,Maintenance,False,7189
7190,2026-06-21T06:24:00,LINE1-M01,300.0,309.9,1683,31.7,123,Running,True,7190
7191,2026-06-21T06:26:00,LINE1-M02,302.5,311.3,1187,44.2,126,Idle,True,7191
7192,2026-06-21T06:29:00,LINE1-M01,303.1,312.5,1168,49.6,129,Running,True,7192
7193,2026-06-21T06:31:00,LINE2-M02,298.2,308.7,1581,45.5,131,Running,True,7193
7194,2026-06-21T06:35:00,LINE3-M02,300.6,311.8,1503,48.1,133,Running,True,7194
7195,2026-06-21T06:40:00,LINE1-M02,303.3,314.4,1233,57.1,136,Running,True,7195
7196,2026-06-21T06:43:00,LINE2-M02,299.4,309.1,1714,44.4,141,Running,True,7196
7197,2026-06-21T06:48:00,LINE2-M02,299.6,308.2,1430,12.6,143,Stopped,False,7197
7198,2026-06-21T06:52:00,LINE3-M02,296.9,307.7,1580,52.6,145,Running,True,7198
7199,2026-06-21T06:57:00,LINE3-M02,300.1,311.0,1168,44.1,147,Running,True,7199
7200,2026-06-21T07:02:00,LINE1-M01,299.3,309.4,1168,35.3,150,Idle,True,7200
7201,2026-06-21T07:06:00,LINE1-M02,298.7,309.3,1369,34.6,153,Running,True,7201
7202,2026-06-21T07:11:00,LINE2-M02,298.9,309.4,1384,39.0,158,Running,True,7202
7203,2026-06-21T07:13:00,LINE1-M01,300.0,310.1,1362,33.4,160,Running,True,7203
7204,2026-06-21T07:16:00,LINE2-M02,300.8,310.0,1397,35.6,165,Running,True,7204
7205,2026-06-21T07:18:00,LINE2-M02,298.4,308.0,1430,50.9,167,Running,True,7205
7206,2026-06-21T07:23:00,LINE1-M02,295.7,305.0,1218,44.4,169,Running,True,7206
7207,2026-06-21T07:29:00,LINE3-M02,297.7,306.1,1559,32.0,172,Running,True,7207
7208,2026-06-21T07:34:00,LINE1-M01,302.5,313.7,1565,51.3,174,Running,True,7208
7209,2026-06-21T07:36:00,LINE3-M01,297.2,308.6,1530,56.2,176,Maintenance,False,7209
7210,2026-06-21T07:42:00,LINE1-M02,298.9,309.6,1615,17.0,178,Stopped,False,7210
7211,2026-06-21T07:46:00,LINE3-M02,302.0,311.4,1285,36.1,181,Running,True,7211
7212,2026-06-21T07:51:00,LINE3-M01,299.5,309.9,1404,50.6,186,Running,True,7212
7213,2026-06-21T07:54:00,LINE1-M02,300.9,311.9,1338,28.0,189,Running,True,7213
7214,2026-06-21T08:00:00,LINE1-M02,296.9,305.9,2052,40.3,194,Running,True,7214
7215,2026-06-21T08:06:00,LINE3-M01,300.6,310.8,1252,35.2,196,Running,True,7215
7216,2026-06-21T08:12:00,LINE1-M01,298.0,307.2,1386,40.5,199,Running,True,7216
7217,2026-06-21T08:15:00,LINE3-M01,300.3,309.3,1554,25.8,202,Running,True,7217
7218,2026-06-21T08:18:00,LINE3-M01,301.1,310.1,1168,49.4,204,Running,True,7218
7219,2026-06-21T08:20:00,LINE2-M02,300.4,310.2,1511,43.7,207,Running,True,7219
7220,2026-06-21T08:25:00,LINE3-M01,300.0,310.8,1458,19.9,209,Stopped,True,7220
7221,2026-06-21T08:30:00,LINE1-M01,298.6,308.7,1241,38.8,211,Running,True,7221
7222,2026-06-21T08:35:00,LINE2-M01,299.3,308.0,1599,21.7,216,Running,True,7222
7223,2026-06-21T08:41:00,LINE2-M01,300.1,309.6,1537,42.9,221,Maintenance,False,7223
7224,2026-06-21T08:45:00,LINE3-M02,298.4,309.3,1168,36.6,226,Maintenance,False,7224
7225,2026-06-21T08:50:00,LINE1-M01,302.4,311.6,1996,28.1,228,Running,True,7225
7226,2026-06-21T08:54:00,LINE3-M02,300.7,310.8,1486,56.4,233,Stopped,False,7226
7227,2026-06-21T08:59:00,LINE1-M01,299.3,307.9,1790,40.2,238,Stopped,True,7227
7228,2026-06-21T09:02:00,LINE2-M02,302.9,314.0,1587,28.5,240,Stopped,False,7228
7229,2026-06-21T09:05:00,LINE2-M02,296.4,305.9,1242,37.8,0,Running,True,7229
7230,2026-06-21T09:11:00,LINE2-M02,297.3,307.5,1530,37.4,2,Running,True,7230
7231,2026-06-21T09:13:00,LINE1-M02,299.1,308.6,1609,53.9,4,Stopped,True,7231
7232,2026-06-21T09:17:00,LINE2-M01,296.8,307.1,1359,35.2,6,Running,True,7232
7233,2026-06-21T09:19:00,LINE1-M01,301.5,310.0,1254,32.2,9,Maintenance,False,7233
7234,2026-06-21T09:25:00,LINE1-M02,304.1,313.7,1625,52.3,14,Idle,True,7234
7235,2026-06-21T09:29:00,LINE3-M02,298.3,308.9,1457,30.8,16,Running,True,7235
7236,2026-06-21T09:34:00,LINE1-M01,301.1,311.4,1508,41.6,18,Running,True,7236
7237,2026-06-21T09:38:00,LINE1-M02,297.3,307.1,1718,31.2,20,Running,True,7237
7238,2026-06-21T09:40:00,LINE2-M01,300.5,309.8,1564,28.1,25,Running,True,7238
7239,2026-06-21T09:42:00,LINE1-M01,302.2,312.7,1698,45.4,27,Running,True,7239
7240,2026-06-21T09:47:00,LINE2-M01,298.8,308.8,1529,51.9,29,Idle,True,7240
7241,2026-06-21T09:49:00,LINE2-M01,300.8,311.1,1518,41.0,31,Running,True,7241
7242,2026-06-21T09:51:00,LINE2-M01,301.7,311.1,1168,43.2,36,Running,True,7242
7243,2026-06-21T09:55:00,LINE3-M02,299.1,308.3,1339,37.5,38,Running,True,7243
7244,2026-06-21T09:58:00,LINE1-M01,299.2,308.7,1550,52.2,40,Running,True,7244
7245,2026-06-21T10:01:00,LINE1-M02,301.1,312.4,1834,34.9,45,Running,True,7245
7246,2026-06-21T10:07:00,LINE1-M01,297.5,308.4,1211,35.0,48,Running,True,7246
7247,2026-06-21T10:12:00,LINE2-M02,300.5,309.8,1609,41.7,50,Running,True,7247
7248,2026-06-21T10:15:00,LINE2-M02,302.4,311.4,1569,38.3,52,Running,True,7248
7249,2026-06-21T10:19:00,LINE1-M01,300.0,311.3,1698,37.6,54,Running,True,7249
7250,2026-06-21T10:21:00,LINE3-M02,299.1,308.3,1505,50.7,56,Running,True,7250
7251,2026-06-21T10:27:00,LINE3-M02,301.0,311.7,1201,34.5,58,Running,True,7251
7252,2026-06-21T10:32:00,LINE1-M01,297.7,307.6,1408,58.7,60,Idle,False,7252
7253,2026-06-21T10:35:00,LINE3-M02,301.7,310.3,1824,38.0,62,Idle,True,7253
7254,2026-06-21T10:39:00,LINE1-M02,298.7,307.7,1407,37.9,64,Idle,True,7254
7255,2026-06-21T10:43:00,LINE2-M02,298.6,309.5,1303,57.1,66,Running,False,7255
7256,2026-06-21T10:47:00,LINE1-M02,299.0,311.1,1730,33.5,69,Running,True,7256
7257,2026-06-21T10:52:00,LINE2-M01,299.8,311.1,1213,47.7,71,Running,True,7257
7258,2026-06-21T10:56:00,LINE2-M02,298.0,306.6,1221,37.7,74,Running,True,7258
7259,2026-06-21T10:58:00,LINE2-M01,298.5,309.1,1743,28.5,76,Running,True,7259
7260,2026-06-21T11:04:00,LINE1-M01,297.3,306.1,1592,46.7,81,Running,True,7260
7261,2026-06-21T11:09:00,LINE3-M02,300.1,312.0,1778,51.2,83,Maintenance,False,7261
7262,2026-06-21T11:11:00,LINE3-M02,299.9,309.1,2003,37.6,86,Running,True,7262
7263,2026-06-21T11:13:00,LINE2-M02,295.3,305.3,1351,31.1,88,Running,True,7263
7264,2026-06-21T11:16:00,LINE1-M01,299.5,307.8,1410,28.4,90,Running,True,7264
7265,2026-06-21T11:21:00,LINE3-M02,301.4,309.8,1767,47.1,93,Running,True,7265
7266,2026-06-21T11:24:00,LINE1-M01,301.8,311.7,1605,54.3,95,Stopped,False,7266
7267,2026-06-21T11:26:00,LINE3-M02,299.8,307.9,1464,48.0,100,Running,True,7267
7268,2026-06-21T11:31:00,LINE1-M01,301.0,311.1,1475,35.7,103,Running,True,7268
7269,2026-06-21T11:33:00,LINE1-M01,295.2,304.8,2022,53.1,108,Stopped,True,7269
7270,2026-06-21T11:36:00,LINE2-M01,300.8,308.4,1507,44.7,113,Running,True,7270
7271,2026-06-21T11:38:00,LINE2-M01,302.2,310.6,1708,27.9,116,Running,True,7271
7272,2026-06-21T11:43:00,LINE1-M02,300.1,310.3,1362,29.7,119,Idle,True,7272
7273,2026-06-21T11:45:00,LINE2-M01,298.8,308.3,1640,27.4,122,Running,True,7273
7274,2026-06-21T11:50:00,LINE1-M02,300.4,311.3,1324,51.0,127,Running,True,7274
7275,2026-06-21T11:53:00,LINE3-M01,298.1,308.7,1269,48.2,129,Running,True,7275
7276,2026-06-21T11:55:00,LINE3-M01,301.5,311.7,1172,43.6,134,Running,True,7276
7277,2026-06-21T11:58:00,LINE2-M02,300.6,310.0,2018,46.6,137,Stopped,False,7277
7278,2026-06-21T12:04:00,LINE1-M02,300.2,309.6,1995,37.7,140,Running,True,7278
7279,2026-06-21T12:09:00,LINE2-M01,300.2,309.2,1540,36.8,142,Running,True,7279
7280,2026-06-21T12:11:00,LINE1-M01,300.3,310.3,1495,55.5,145,Idle,True,7280
7281,2026-06-21T12:13:00,LINE3-M01,300.8,310.3,1709,29.0,147,Running,True,7281
7282,2026-06-21T12:16:00,LINE1-M02,302.7,313.0,1671,36.5,149,Running,True,7282
7283,2026-06-21T12:19:00,LINE1-M02,300.2,310.3,1862,40.3,152,Running,True,7283
7284,2026-06-21T12:25:00,LINE1-M02,297.9,308.1,1267,60.2,157,Running,True,7284
7285,2026-06-21T12:31:00,LINE2-M01,301.1,311.1,1814,42.7,159,Running,True,7285
7286,2026-06-21T12:35:00,LINE1-M01,300.4,310.0,1818,44.2,164,Running,True,7286
7287,2026-06-21T12:40:00,LINE2-M01,300.0,310.1,1229,35.9,167,Idle,True,7287
7288,2026-06-21T12:45:00,LINE3-M02,301.8,309.5,1438,23.2,170,Stopped,False,7288
7289,2026-06-21T12:50:00,LINE2-M01,297.4,307.1,1403,45.1,172,Running,True,7289
7290,2026-06-21T12:54:00,LINE3-M01,301.6,312.3,1451,29.2,175,Running,True,7290
7291,2026-06-21T13:00:00,LINE2-M02,300.5,309.3,1561,53.0,177,Running,True,7291
7292,2026-06-21T13:02:00,LINE3-M02,298.6,308.9,1479,26.8,179,Running,True,7292
7293,2026-06-21T13:07:00,LINE1-M01,300.2,309.7,1205,36.0,181,Running,True,7293
7294,2026-06-21T13:09:00,LINE3-M02,300.1,311.0,1614,50.4,183,Idle,True,7294
7295,2026-06-21T13:11:00,LINE1-M01,302.7,313.5,1370,46.3,186,Running,True,7295
7296,2026-06-21T13:15:00,LINE1-M02,300.5,309.8,1285,50.9,191,Running,True,7296
7297,2026-06-21T13:17:00,LINE1-M02,301.7,313.5,1702,50.4,193,Idle,True,7297
7298,2026-06-21T13:21:00,LINE2-M01,298.5,308.0,1624,21.3,195,Idle,True,7298
7299,2026-06-21T13:24:00,LINE1-M02,298.5,307.9,1599,38.4,197,Running,True,7299
7300,2026-06-21T13:26:00,LINE3-M02,302.4,312.9,1460,36.2,202,Running,True,7300
7301,2026-06-21T13:30:00,LINE2-M01,293.8,304.0,1168,39.8,204,Running,True,7301
7302,2026-06-21T13:33:00,LINE1-M01,301.6,310.5,1392,42.2,206,Running,True,7302
7303,2026-06-21T13:38:00,LINE2-M01,298.5,309.3,1703,26.3,209,Idle,False,7303
7304,2026-06-21T13:40:00,LINE1-M01,301.1,312.4,1735,43.3,212,Running,True,7304
7305,2026-06-21T13:44:00,LINE3-M01,300.6,311.0,1442,49.9,214,Running,True,7305
7306,2026-06-21T13:48:00,LINE2-M01,300.9,310.0,1510,45.4,217,Running,True,7306
7307,2026-06-21T13:50:00,LINE3-M01,299.7,309.1,1394,41.5,220,Stopped,True,7307
7308,2026-06-21T13:56:00,LINE1-M02,299.3,307.9,1650,46.3,222,Maintenance,False,7308
7309,2026-06-21T14:00:00,LINE1-M02,301.4,312.1,1241,53.8,225,Stopped,False,7309
7310,2026-06-21T14:06:00,LINE1-M02,299.3,310.3,1742,36.5,228,Maintenance,False,7310
7311,2026-06-21T14:11:00,LINE3-M02,303.5,314.5,1444,48.6,230,Stopped,False,7311
7312,2026-06-21T14:15:00,LINE2-M02,300.8,311.2,1653,32.9,233,Running,True,7312
7313,2026-06-21T14:20:00,LINE1-M02,298.7,308.7,1210,42.0,235,Maintenance,True,7313
7314,2026-06-21T14:24:00,LINE2-M02,300.5,310.3,1629,25.0,240,Stopped,False,7314
7315,2026-06-21T14:29:00,LINE3-M01,301.4,311.0,1567,42.3,0,Running,True,7315
7316,2026-06-21T14:35:00,LINE2-M01,299.3,311.2,1480,41.0,5,Idle,True,7316
7317,2026-06-21T14:41:00,LINE2-M01,299.3,310.9,1453,31.4,10,Running,True,7317
7318,2026-06-21T14:43:00,LINE1-M02,300.3,310.6,1624,36.8,12,Running,True,7318
7319,2026-06-21T14:48:00,LINE1-M02,303.0,312.4,1580,49.8,17,Running,True,7319
7320,2026-06-21T14:54:00,LINE3-M01,298.9,310.0,1680,37.0,20,Running,True,7320
7321,2026-06-21T14:58:00,LINE1-M02,299.2,310.0,1738,31.3,25,Running,True,7321
